domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
mel,indicator_management,indicator_target,disaggregation_displacement_status,disaggregation_displacement_status,Disaggregation by Displacement Status,STRING,,,,,master_data,"Displacement or migration status disaggregation (e.g., IDP, refugee, returnee, host community, Person of Concern).",Office for the Coordination of Humanitarian Affairs (OCHA)
mel,indicator_management,indicator_target,disaggregation_sex,disaggregation_sex,Disaggregation by Sex,STRING,,,pii_demographic=true,male|female|other|not_specified,master_data,"Sex-based disaggregation category for this target (male, female, other, not specified). Used for gender-sensitive monitoring.",Gender-Based Violence (GBV) Prevention Standards
mel,indicator_management,indicator_target,donor_reporting_requirement,donor_reporting_requirement,Donor Reporting Requirement,STRING,,,,,master_data,"Specific donor reporting requirement or framework that this target must satisfy (e.g., USAID F indicator, DFID logframe output 2.1).",United States Agency for International Development (USAID) Reporting Standards
mel,indicator_management,indicator_target,indicator_target_date,indicator_target_date,Target Date,DATE,,,,,master_data,The date by which the target value is expected to be achieved.,Logical Framework Approach (LFA)
mel,indicator_management,indicator_target,indicator_target_status,indicator_target_status,Target Status,STRING,,,,,master_data,"Current lifecycle status of the indicator target: draft (being defined), approved (validated by stakeholders), active (currently being tracked), on_track (progressing as planned), at_risk (may not be achieved), off_track (unlikely to be achieved), achieved (target met), not_achieved (target not met), revised (target has been modified), cancelled (target no longer applicable). [ENUM-REF-CANDIDATE: draft|approved|active|on_track|at_risk|off_track|achieved|not_achieved|revised|cancelled — 10 candidates stripped; promote to reference product]",Monitoring Evaluation and Learning (MEL) Standards
mel,indicator_management,indicator_target,indicator_target_type,indicator_target_type,Target Type,STRING,,,,output|outcome|impact|process|input,master_data,"Classification of the target based on the results chain level: output (direct deliverables), outcome (intermediate results), impact (long-term change), process (operational efficiency), or input (resources).",Theory of Change (ToC)
mel,indicator_management,indicator_target,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,The date and time when this indicator target record was last updated or modified.,Internal Data Management Standard
mel,indicator_management,indicator_target,measurement_frequency,measurement_frequency,Measurement Frequency,STRING,,,,,master_data,"How often this indicator target is measured and reported (daily, weekly, monthly, quarterly, semi-annually, annually, one-time, continuous). [ENUM-REF-CANDIDATE: daily|weekly|monthly|quarterly|semi_annually|annually|one_time|continuous — 8 candidates stripped; promote to reference product]",Monitoring Evaluation and Learning (MEL) Standards
mel,indicator_management,indicator_target,mitigation_strategy,mitigation_strategy,Mitigation Strategy,STRING,,,,,master_data,Planned strategies or actions to mitigate identified risks and ensure target achievement.,Risk Management Framework
mel,indicator_management,indicator_target,name,name,Target Name,STRING,,,pii_personal=true,,master_data,Human-readable name or label for this indicator target.,Results-Based Management (RBM) Framework
mel,indicator_management,indicator_target,notes,notes,Notes,STRING,,,,,master_data,"Additional notes, comments, or contextual information about this indicator target.",Internal Data Management Standard
mel,indicator_management,indicator_target,revision_date,revision_date,Revision Date,DATE,,,,,master_data,The date when the target was last revised or amended.,Grant Management System (GMS)
mel,indicator_management,indicator_target,revision_reason,revision_reason,Revision Reason,STRING,,,,,master_data,"Explanation for any revision to the original target value or date, including contextual changes or donor amendments.",Grant Amendment Procedures
mel,indicator_management,indicator_target,risks,risks,Risks,STRING,,,,,master_data,"Identified risks that may prevent the achievement of this target, including contextual, operational, and external risks.",Risk Management Framework
mel,indicator_management,indicator_target,sdg_alignment,sdg_alignment,Sustainable Development Goal (SDG) Alignment,STRING,,,,,master_data,"The SDG goal and target number(s) that this indicator target contributes to (e.g., SDG 1.1, SDG 3.2).",United Nations Sustainable Development Goals (SDG)
mel,indicator_management,indicator_target,unit_of_measure,unit_of_measure,Unit of Measure,STRING,,,,,master_data,"The unit in which the target and baseline values are measured (e.g., number of beneficiaries, percentage, households, liters).",International Aid Transparency Initiative (IATI)
mel,indicator_management,indicator_target,value,value,Target Value,"DECIMAL(18,4)",,,,,master_data,The planned or target value to be achieved for this indicator within the specified period and geographic scope.,Results-Based Management (RBM) Framework
mel,indicator_management,indicator_target,verification_source,verification_source,Verification Source,STRING,,,,,master_data,"The source or means of verification for this target (e.g., program records, beneficiary surveys, third-party evaluation, DHIS2 reports).",Logical Framework Approach (LFA)
mel,indicator_management,plan_indicator,plan_indicator_id,plan_indicator_id,Plan Indicator - Plan Indicator Id,BIGINT,Y,,,,association_data,Primary key for the plan_indicator association,Internal - M:N Association PK
mel,indicator_management,plan_indicator,indicator_id,indicator_id,Plan Indicator - Indicator Id,BIGINT,,mel.indicator.indicator_id,,,association_data,Foreign key linking this assignment to the master indicator definition in the indicator library.,Internal - M:N Association FK
mel,indicator_management,plan_indicator,meal_plan_id,meal_plan_id,Plan Indicator - Meal Plan Id,BIGINT,,mel.meal_plan.meal_plan_id,,,association_data,Foreign key linking this indicator assignment to the governing MEAL plan document.,Internal - M:N Association FK
mel,indicator_management,plan_indicator,data_collection_responsibility,data_collection_responsibility,Data Collection Responsibility,STRING,,,,,association_data,"The MEL staff role, team, or partner organisation responsible for collecting data for this indicator under this MEAL plan. Captures accountability at the plan-indicator level.",Identified in detection phase relationship_data
mel,indicator_management,plan_indicator,inclusion_date,inclusion_date,Indicator Inclusion Date,DATE,,,,,association_data,The date on which this indicator was formally added to the MEAL plan's indicator matrix. Supports audit trail and plan version management.,Identified in detection phase relationship_data
mel,indicator_management,plan_indicator,indicator_count,indicator_count,Total Indicator Count,INT,,,,,association_data,"Total number of Key Performance Indicators (KPI) and monitoring indicators defined in the indicator matrix for this MEAL plan. [Moved from meal_plan: This integer count is a derived/denormalised field that exists because the structured M:N association was missing. Once plan_indicator is in place, the count of active indicators per plan is a simple aggregate query on plan_indicator. Retaining indicator_count creates a data integrity risk (count drifting out of sync with actual assignments).]",Results-Based Management (RBM) Framework
mel,indicator_management,plan_indicator,is_active,is_active,Active in Plan,BOOLEAN,,,,,association_data,Flag indicating whether this indicator assignment is currently active within the MEAL plan. Allows indicators to be deactivated mid-cycle without deleting the historical record.,Internal - M:N Association Attribute
mel,indicator_management,plan_indicator,measurement_frequency_in_plan,measurement_frequency_in_plan,Measurement Frequency in Plan,STRING,,,,,association_data,How often this indicator is measured and reported within this specific MEAL plan. May differ from the indicator master's default data_collection_frequency when plan-specific reporting requirements apply.,Identified in detection phase relationship_data
mel,indicator_management,plan_indicator,target_value_in_plan,target_value_in_plan,Plan-Specific Target Value,DECIMAL,,,,,association_data,The numeric target value set for this indicator within this specific MEAL plan. Distinct from the indicator's baseline_value — this is the performance target the program commits to achieving under this plan.,Identified in detection phase relationship_data
mel,program_planning,meal_plan,meal_plan_id,meal_plan_id,Monitoring Evaluation Accountability and Learning (MEAL) Plan Identifier,BIGINT,Y,,,,master_data,Unique identifier for the MEAL plan document. Primary key for the MEAL plan entity.,Inter-Agency Standing Committee (IASC) MEL Standards
mel,program_planning,meal_plan,agreement_id,agreement_id,Partnership Agreement Id (Foreign Key),BIGINT,,partnership.agreement.agreement_id,,,master_data,"Foreign key linking to partnership.partnership_agreement. Business justification: MEAL plans are agreement-specific deliverables and annexes. Business need: agreement compliance tracking, donor reporting obligation fulfillment, partnership performance framework definition.",Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,award_id,award_id,Grant Identifier,BIGINT,,grant.award.award_id,,,master_data,Reference to the grant or award that funds this MEAL plan. Links the MEAL plan to the funding source and donor reporting requirements.,Office of Management and Budget (OMB) Uniform Guidance 2 CFR 200
mel,program_planning,meal_plan,budget_plan_id,budget_plan_id,Budget Plan Id (Foreign Key),BIGINT,,program.budget_plan.budget_plan_id,,,master_data,"Foreign key linking to program.budget_plan. Business justification: MEL budget reconciliation requires linking meal_plan.budget_allocated to source program.budget_plan for variance analysis, donor reporting, and financial compliance. Real business process: quarterly M",Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,capacity_assessment_id,capacity_assessment_id,Capacity Assessment Id (Foreign Key),BIGINT,,partnership.capacity_assessment.capacity_assessment_id,,,master_data,Foreign key linking to partnership.capacity_assessment. Business justification: MEAL plans are calibrated to partner capacity assessment scores — low-scoring partners require enhanced monitoring provisions in the MEAL plan. NGO MEL teams reference the specific capacity assessment,Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,component_id,component_id,Component Id (Foreign Key),BIGINT,,program.component.component_id,,,master_data,Foreign key linking to program.component. Business justification: MEAL plans are scoped to specific program components in multi-component grants where each component has distinct M&E requirements. Component-level MEAL planning is standard NGO practice for donor comp,Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,consortium_id,consortium_id,Consortium Id (Foreign Key),BIGINT,,partnership.consortium.consortium_id,,,master_data,"Foreign key linking to partnership.consortium. Business justification: Consortium programs require a shared MEAL plan covering all member activities. NGO MEL coordinators develop consortium-level MEAL frameworks that govern joint monitoring, shared indicators, and pooled",Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,country_office_id,country_office_id,Country Office Id (Foreign Key),BIGINT,,field.country_office.country_office_id,,,master_data,"Foreign key linking to field.country_office. Business justification: MEAL plans are developed and owned at the country office level. Country-level MEAL planning, budget allocation, and donor reporting require knowing which country office owns each MEAL plan. Default PK",Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,implementation_plan_id,implementation_plan_id,Implementation Plan Id (Foreign Key),BIGINT,,program.implementation_plan.implementation_plan_id,,,master_data,Foreign key linking to program.implementation_plan. Business justification: MEAL plans are developed alongside implementation plans — the MEAL plan defines how the implementation plan will be monitored. Linking them enables integrated program management and ensures M&E resour,Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,intervention_id,intervention_id,Program Identifier,BIGINT,,program.intervention.intervention_id,,,master_data,Reference to the program or project that this MEAL plan governs. Links the MEAL plan to the operational program it monitors.,Results-Based Management (RBM) Framework
mel,program_planning,meal_plan,mel_logframe_id,mel_logframe_id,Mel Logframe Id (Foreign Key),BIGINT,,mel.mel_logframe.mel_logframe_id,,,master_data,Foreign key linking to mel.mel_logframe. Business justification: MEAL plans implement specific logframes. Currently meal_plan has logframe_reference (STRING) which should be replaced with a proper FK to mel_logframe. This establishes the authoritative link between ,Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,program_id,program_id,Program Id (Foreign Key),BIGINT,,program.program.program_id,,,master_data,Foreign key linking to program.program. Business justification: MEAL plans are created at program level covering all interventions and components. Program-level MEAL planning is standard for multi-year NGO programs. Currently meal_plan links to intervention but no,Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,project_site_id,project_site_id,Budget Id (Foreign Key),BIGINT,,field.project_site.project_site_id,,,master_data,"Foreign key linking to field.project_site. Business justification: MEL plans define data collection, monitoring, and evaluation activities requiring budget allocation (surveys, tools, staff time, external evaluators). Annual budgeting process allocates funds for MEL ",Internal - LLM Generated Cross-Domain Link
mel,program_planning,meal_plan,accountability_mechanisms,accountability_mechanisms,Accountability Mechanisms Description,STRING,,,,,master_data,"Description of accountability mechanisms embedded in the MEAL plan, including beneficiary feedback channels, complaint response mechanisms, and Core Humanitarian Standard (CHS) commitments.",Core Humanitarian Standard (CHS) Alliance
mel,program_planning,meal_plan,approval_date,approval_date,MEAL Plan Approval Date,DATE,,,,,master_data,Date when the MEAL plan was formally approved by program management and/or the donor. Marks the transition from draft to active status.,Results-Based Management (RBM) Framework
mel,program_planning,meal_plan,baseline_completion_date,baseline_completion_date,Baseline Assessment Completion Date,DATE,,,,,master_data,Date when the baseline assessment was completed. Baseline data provides the starting point for measuring program outcomes and impact.,Development Assistance Committee (DAC) Evaluation Criteria
mel,program_planning,meal_plan,beneficiary_feedback_channels,beneficiary_feedback_channels,Beneficiary Feedback Channels Description,STRING,,,,,master_data,"Description of channels through which beneficiaries can provide feedback, complaints, and suggestions, including hotlines, suggestion boxes, community meetings, and digital platforms.",Core Humanitarian Standard (CHS) Alliance
mel,program_planning,meal_plan,budget_allocated,budget_allocated,MEAL Plan Budget Allocated Amount,"DECIMAL(15,2)",,,confidential,,master_data,"Total budget allocated for implementing this MEAL plan, including costs for data collection, evaluation, staff time, tools, and analysis.",Office of Management and Budget (OMB) Uniform Guidance 2 CFR 200
mel,program_planning,meal_plan,chs_commitment_alignment,chs_commitment_alignment,Core Humanitarian Standard (CHS) Commitment Alignment,STRING,,,,,master_data,Description of how this MEAL plan aligns with and monitors the nine Core Humanitarian Standard commitments to communities and people affected by crisis.,Core Humanitarian Standard (CHS) Alliance
mel,program_planning,meal_plan,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this MEAL plan record was first created in the system. Used for audit trail and data lineage.,International Aid Transparency Initiative (IATI) Standards
mel,program_planning,meal_plan,currency_code,currency_code,Currency Code (ISO 4217),STRING,,,,^[A-Z]{3}$,master_data,"Three-letter ISO 4217 currency code for the budget allocated amount (e.g., USD, EUR, GBP).",ISO 4217 Currency Codes
mel,program_planning,meal_plan,dac_criteria_coverage,dac_criteria_coverage,Development Assistance Committee (DAC) Criteria Coverage,STRING,,,pii_demographic=true,,master_data,"Description of which DAC evaluation criteria (relevance, coherence, effectiveness, efficiency, impact, sustainability) are addressed in this MEAL plan and how they will be assessed.",Development Assistance Committee (DAC) Evaluation Criteria
mel,program_planning,meal_plan,data_collection_methods,data_collection_methods,Data Collection Methods,STRING,,,,,master_data,"Enumeration and description of data collection methods to be used, including surveys, Key Informant Interviews (KII), Focus Group Discussions (FGD), Post-Distribution Monitoring (PDM), and direct observation.",Sphere Association Humanitarian Standards
mel,program_planning,meal_plan,data_collection_tools,data_collection_tools,Data Collection Tools and Platforms,STRING,,,,,master_data,"List of digital and paper-based tools and platforms to be used for data collection, such as KoboToolbox, CommCare, ODK, DHIS2, mobile data collection apps, and paper forms.",Information and Communication Technology for Development (ICT4D) Standards
mel,program_planning,meal_plan,data_disaggregation_plan,data_disaggregation_plan,Data Disaggregation Plan,STRING,,,,,master_data,"Description of how data will be disaggregated for analysis, including by age, gender, disability status, geographic location, and other relevant demographic and vulnerability factors.",Inter-Agency Standing Committee (IASC) MEL Standards
mel,program_planning,meal_plan,data_management_protocols,data_management_protocols,Data Management Protocols,STRING,,,pii_demographic=true,,master_data,"Description of data management protocols, including data storage, security, privacy, access controls, backup procedures, and compliance with data protection regulations.",General Data Protection Regulation (GDPR)
mel,program_planning,meal_plan,data_quality_protocols,data_quality_protocols,Data Quality Assurance Protocols,STRING,,,,,master_data,"Description of data quality assurance and quality control protocols, including validation rules, data cleaning procedures, inter-rater reliability checks, and data verification processes.",International Aid Transparency Initiative (IATI) Standards
mel,program_planning,meal_plan,donor_reporting_requirements,donor_reporting_requirements,Donor Reporting Requirements Description,STRING,,,,,master_data,"Description of specific donor reporting requirements that this MEAL plan must satisfy, including report formats, indicators, frequency, and submission deadlines.",Office of Management and Budget (OMB) Uniform Guidance 2 CFR 200
mel,program_planning,meal_plan,effective_end_date,effective_end_date,MEAL Plan Effective End Date,DATE,,,,,master_data,Date when this MEAL plan ends and monitoring activities conclude. Typically aligns with program end date or grant closeout date.,Results-Based Management (RBM) Framework
mel,program_planning,meal_plan,effective_start_date,effective_start_date,MEAL Plan Effective Start Date,DATE,,,,,master_data,Date when this MEAL plan becomes effective and monitoring activities begin. Typically aligns with program start date or grant award date.,Results-Based Management (RBM) Framework
mel,program_planning,meal_plan,endline_planned_date,endline_planned_date,Endline Evaluation Planned Date,DATE,,,,,master_data,Planned date for the endline evaluation. Endline evaluations measure final outcomes and impact at the conclusion of the program cycle.,Development Assistance Committee (DAC) Evaluation Criteria
mel,program_planning,meal_plan,ethical_considerations,ethical_considerations,Ethical Considerations and Safeguards,STRING,,,,,master_data,"Description of ethical considerations and safeguards in data collection and evaluation, including informed consent procedures, do-no-harm principles, and protection of vulnerable populations.",Humanitarian Accountability Partnership (HAP) Standards
mel,program_planning,meal_plan,evaluation_strategy,evaluation_strategy,Evaluation Strategy Description,STRING,,,,,master_data,"Description of the evaluation strategy, including planned evaluations (baseline, midline, endline), evaluation questions, methodologies, and timing aligned with DAC criteria.",Development Assistance Committee (DAC) Evaluation Criteria
mel,program_planning,meal_plan,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this MEAL plan record was last modified in the system. Used for audit trail and change tracking.,International Aid Transparency Initiative (IATI) Standards
mel,program_planning,meal_plan,learning_agenda,learning_agenda,Learning Agenda Description,STRING,,,pii_demographic=true,,master_data,"Description of the learning agenda, including key learning questions, knowledge management activities, and how learning will be captured and disseminated to inform adaptive management.",Inter-Agency Standing Committee (IASC) MEL Standards
mel,program_planning,meal_plan,meal_plan_status,meal_plan_status,MEAL Plan Status,STRING,,,,,master_data,"Current lifecycle status of the MEAL plan. Indicates whether the plan is in development, approved for use, actively being implemented, or closed. [ENUM-REF-CANDIDATE: draft|under_review|approved|active|suspended|closed|archived — 7 candidates stripped; promote to reference product]",Core Humanitarian Standard (CHS) Alliance
mel,program_planning,meal_plan,mel_team_members,mel_team_members,MEL Team Members List,STRING,,,,,master_data,"Comma-separated list or description of MEL team members and their roles in implementing the MEAL plan, including data collectors, analysts, and coordinators.",Responsible Accountable Consulted Informed (RACI) Matrix
mel,program_planning,meal_plan,midline_planned_date,midline_planned_date,Midline Evaluation Planned Date,DATE,,,,,master_data,Planned date for the midline evaluation. Midline evaluations assess progress toward outcomes at the midpoint of the program cycle.,Development Assistance Committee (DAC) Evaluation Criteria
mel,program_planning,meal_plan,monitoring_strategy,monitoring_strategy,Monitoring Strategy Description,STRING,,,,,master_data,"Comprehensive description of the monitoring strategy, including frequency, methods, data sources, and responsible parties for ongoing program monitoring.",Sphere Association Humanitarian Standards
mel,program_planning,meal_plan,rbm_framework_alignment,rbm_framework_alignment,Results-Based Management (RBM) Framework Alignment,STRING,,,,,master_data,Description of how this MEAL plan aligns with the organization's Results-Based Management framework and donor RBM requirements.,Results-Based Management (RBM) Framework
mel,program_planning,meal_plan,reporting_calendar,reporting_calendar,Reporting Calendar Description,STRING,,,,,master_data,"Description of the reporting calendar, including frequency and timing of internal reports, donor reports, Situation Reports (SitRep), and other MEL deliverables.",Office of Management and Budget (OMB) Uniform Guidance 2 CFR 200
mel,program_planning,meal_plan,revision_history,revision_history,MEAL Plan Revision History,STRING,,,,,master_data,"Summary of major revisions and amendments to the MEAL plan over its lifecycle, including dates and reasons for changes.",International Aid Transparency Initiative (IATI) Standards
mel,program_planning,meal_plan,risk_mitigation_plan,risk_mitigation_plan,MEL Risk Mitigation Plan,STRING,,,,,master_data,"Description of risks to MEL implementation (e.g., access constraints, security incidents, data quality issues) and mitigation strategies.",Sphere Association Humanitarian Standards
mel,program_planning,meal_plan,sdg_alignment,sdg_alignment,Sustainable Development Goal (SDG) Alignment,STRING,,,,,master_data,Description of which Sustainable Development Goals and targets this MEAL plan monitors and how program indicators align with SDG indicators.,United Nations Sustainable Development Goals (SDG) Framework
mel,program_planning,meal_plan,title,title,MEAL Plan Title,STRING,,,,,master_data,The official title or name of the MEAL plan document. Used for identification and reference in donor reports and internal documentation.,Development Assistance Committee (DAC) Evaluation Criteria
mel,program_planning,meal_plan,toc_narrative,toc_narrative,Theory of Change (ToC) Narrative,STRING,,,,,master_data,Narrative description of the Theory of Change that underpins this MEAL plan. Explains the causal pathway from inputs to impact and the assumptions being tested.,Results-Based Management (RBM) Framework
mel,program_planning,meal_plan,version,version,MEAL Plan Version Number,STRING,,,,,master_data,Version number or identifier for this iteration of the MEAL plan. Tracks revisions and updates to the plan over the program lifecycle.,International Aid Transparency Initiative (IATI) Standards
mel,program_planning,mel_logframe,mel_logframe_id,mel_logframe_id,Monitoring Evaluation and Learning (MEL) Logical Framework (LogFrame) ID,BIGINT,Y,,,,master_data,Unique identifier for the logical framework record. Primary key for the MEL LogFrame entity.,Results-Based Management (RBM) Standards
mel,program_planning,mel_logframe,agreement_id,agreement_id,Partnership Agreement Id (Foreign Key),BIGINT,,partnership.agreement.agreement_id,,,master_data,"Foreign key linking to partnership.partnership_agreement. Business justification: Logframes are core agreement annexes defining results frameworks. Business need: agreement results tracking, donor reporting compliance, partnership performance monitoring.",Internal - LLM Generated Cross-Domain Link
mel,program_planning,mel_logframe,component_id,component_id,Component Id (Foreign Key),BIGINT,,program.component.component_id,,,master_data,"Foreign key linking to program.component. Business justification: In multi-component programs, separate MEL logframes are maintained per component with distinct donor-funded results chains. Component-level logframe management is standard for large NGO programs. No e",Internal - LLM Generated Cross-Domain Link
mel,program_planning,mel_logframe,consortium_id,consortium_id,Consortium Id (Foreign Key),BIGINT,,partnership.consortium.consortium_id,,,master_data,Foreign key linking to partnership.consortium. Business justification: Consortium programs use a shared logframe across all member organizations for joint donor reporting. NGO MEL teams develop and maintain a consortium-level logframe that all members report against. mel,Internal - LLM Generated Cross-Domain Link
mel,program_planning,mel_logframe,grant_award_id,grant_award_id,Grant Award ID,BIGINT,,grant.award.award_id,,,master_data,Reference to the grant or award that this logical framework supports. Links the LogFrame to the funding source and donor requirements.,Grant Management System (GMS) Standards
mel,program_planning,mel_logframe,indicator_id,indicator_id,Indicator Id (Foreign Key),BIGINT,,mel.indicator.indicator_id,,,master_data,"Foreign key linking to mel.indicator. Business justification: In NGO MEL practice, each LogFrame row (at output, outcome, or impact level) is linked to a specific indicator from the master indicator library. mel_logframe currently has an objectively_verifiable_i",Internal - LLM Generated Cross-Domain Link
mel,program_planning,mel_logframe,intervention_id,intervention_id,Program ID,BIGINT,,program.intervention.intervention_id,,,master_data,Reference to the program or project that this logical framework defines. Links the LogFrame to operational program delivery.,Program Management Standards
mel,program_planning,mel_logframe,parent_logframe_mel_logframe_id,parent_logframe_mel_logframe_id,Parent Logical Framework (LogFrame) ID,BIGINT,,mel.mel_logframe.mel_logframe_id,,,master_data,"Self-referencing foreign key to the parent LogFrame entry in the hierarchy. Enables nested results chains where outputs roll up to outcomes, outcomes to goals.",Results-Based Management (RBM) Standards
mel,program_planning,mel_logframe,partner_org_id,partner_org_id,Partner Org Id (Foreign Key),BIGINT,,partnership.partner_org.partner_org_id,,,master_data,"Foreign key linking to partnership.partner_org. Business justification: Logframes track partner-implemented results in sub-award/consortium contexts. Business need: partner performance reporting against logframe indicators, disaggregated results tracking by implementing p",Internal - LLM Generated Cross-Domain Link
mel,program_planning,mel_logframe,program_id,program_id,Program Id (Foreign Key),BIGINT,,program.program.program_id,,,master_data,Foreign key linking to program.program. Business justification: MEL logframes are created for programs — MEL teams manage program-level logframes for consolidated reporting. Currently mel_logframe only links to intervention; program-level logframe management and r,Internal - LLM Generated Cross-Domain Link
mel,program_planning,mel_logframe,actual_date,actual_date,Actual Date,DATE,,,,,master_data,Date of the most recent actual measurement. Used to track reporting currency and identify data staleness.,Monitoring Evaluation and Learning (MEL) Standards
mel,program_planning,mel_logframe,actual_value,actual_value,Actual Value,"DECIMAL(18,4)",,,,,master_data,"Most recent measured or reported value for the indicator. Updated through Monitoring Evaluation and Learning (MEL) data collection activities such as Post-Distribution Monitoring (PDM), Focus Group Discussions (FGD), or District Health Information System 2 (DHIS2) reporting.","Monitoring Evaluation and Learning (MEL) Standards, Results-Based Management (RBM) Standards"
mel,program_planning,mel_logframe,approved_by,approved_by,Approved By,STRING,,,,,master_data,Name or identifier of the person or committee that approved this LogFrame. Critical for governance and donor compliance.,"Grant Management System (GMS) Standards, Governance Standards"
mel,program_planning,mel_logframe,approved_date,approved_date,Approved Date,DATE,,,,,master_data,Date when this LogFrame was formally approved. Establishes the baseline for performance tracking and donor reporting.,"Grant Management System (GMS) Standards, Results-Based Management (RBM) Standards"
mel,program_planning,mel_logframe,assumptions,assumptions,Assumptions,STRING,,,,,master_data,External conditions or factors that must hold true for the intervention logic to succeed. Critical for risk management and Theory of Change (ToC) validation.,"Logical Framework Methodology, Theory of Change (ToC) Standards"
mel,program_planning,mel_logframe,baseline_date,baseline_date,Baseline Date,DATE,,,,,master_data,Date when the baseline measurement was taken. Critical for establishing the temporal reference point for all subsequent measurements.,Monitoring Evaluation and Learning (MEL) Standards
mel,program_planning,mel_logframe,baseline_value,baseline_value,Baseline Value,"DECIMAL(18,4)",,,,,master_data,Measured value of the indicator at the start of the program or intervention. Provides the starting point for measuring change and impact.,"Monitoring Evaluation and Learning (MEL) Standards, Results-Based Management (RBM) Standards"
mel,program_planning,mel_logframe,code,code,Logical Framework (LogFrame) Code,STRING,,,,,master_data,"Business identifier or reference code for the logical framework, often aligned with donor proposal numbering or internal program codes.",Results-Based Management (RBM) Standards
mel,program_planning,mel_logframe,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this LogFrame record was first created in the system. Audit trail for data governance.,Data Governance Standards
mel,program_planning,mel_logframe,dac_evaluation_criterion,dac_evaluation_criterion,Development Assistance Committee (DAC) Evaluation Criterion,STRING,,,,Relevance|Coherence|Effectiveness|Efficiency|Impact|Sustainability,master_data,Development Assistance Committee (DAC) evaluation criterion that this LogFrame element addresses. Used to align program design with international evaluation standards.,"Development Assistance Committee (DAC) Evaluation Criteria, Organisation for Economic Co-operation and Development (OECD) Standards"
mel,program_planning,mel_logframe,data_collection_method,data_collection_method,Data Collection Method,STRING,,,,,master_data,"Primary method used to collect data for this indicator. Examples include household surveys, Key Informant Interviews (KII), Focus Group Discussions (FGD), Post-Distribution Monitoring (PDM), or District Health Information System 2 (DHIS2) aggregate reporting.","Monitoring Evaluation and Learning (MEL) Standards, Humanitarian Accountability Partnership (HAP) Standards"
mel,program_planning,mel_logframe,disaggregation_dimensions,disaggregation_dimensions,Disaggregation Dimensions,STRING,,,,,master_data,"Dimensions by which the indicator should be disaggregated for equity and inclusion analysis. Common dimensions include gender, age group, disability status, geographic location, and vulnerability category.","Core Humanitarian Standard (CHS), Sustainable Development Goal (SDG) Reporting Standards"
mel,program_planning,mel_logframe,donor_template_type,donor_template_type,Donor Template Type,STRING,,,,,master_data,Identifies the donor-specific logical framework template or format used. Different donors require different LogFrame structures and terminology. [ENUM-REF-CANDIDATE: DFID|FCDO|USAID|EU|ECHO|UN|World Bank|Generic|Other — 9 candidates stripped; promote to reference product],"Development Assistance Committee (DAC) Standards, Donor Compliance Requirements"
mel,program_planning,mel_logframe,effective_end_date,effective_end_date,Effective End Date,DATE,,,,,master_data,Date when this LogFrame version was superseded or the program ended. Null for currently active LogFrames.,"Grant Closeout Standards, Results-Based Management (RBM) Standards"
mel,program_planning,mel_logframe,effective_start_date,effective_start_date,Effective Start Date,DATE,,,,,master_data,Date when this LogFrame version became effective. Used to track LogFrame amendments and revisions over the program lifecycle.,"Grant Amendment Standards, Results-Based Management (RBM) Standards"
mel,program_planning,mel_logframe,hierarchy_sequence,hierarchy_sequence,Hierarchy Sequence Number,INT,,,,,master_data,"Numeric ordering within the results chain hierarchy. Used to maintain the logical sequence of goals, outcomes, outputs, and activities.",Logical Framework Methodology
mel,program_planning,mel_logframe,intervention_statement,intervention_statement,Intervention Statement,STRING,,,,,master_data,Narrative description of the intervention logic at this level of the results chain. Describes what the program intends to achieve or deliver.,"Logical Framework Methodology, Theory of Change (ToC) Standards"
mel,program_planning,mel_logframe,is_custom_indicator,is_custom_indicator,Is Custom Indicator Flag,BOOLEAN,,,,,master_data,Flag indicating whether this is a custom indicator defined by the implementing organization rather than a standard donor or sector indicator.,Monitoring Evaluation and Learning (MEL) Standards
mel,program_planning,mel_logframe,is_mandatory_donor_indicator,is_mandatory_donor_indicator,Is Mandatory Donor Indicator Flag,BOOLEAN,,,,,master_data,Flag indicating whether this indicator is a mandatory reporting requirement from the donor. Mandatory indicators cannot be modified without prior approval.,"Donor Compliance Requirements, Grant Management System (GMS) Standards"
